Country,Subject Descriptor,Units,Scale,Country/Series-specific Notes,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,Estimates Start After
Afghanistan,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",n/a,n/a,n/a,8.692,0.671,11.83,5.361,13.34,3.863,20.585,8.438,6.479,13.968,5.683,2.697,0.988,2.164,2.647,1.189,3.912,-2.351,-20.737,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2021
Albania,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",6.946,8.293,4.537,5.529,5.515,5.526,5.903,5.983,7.5,3.354,3.707,2.545,1.418,1.002,1.774,2.219,3.315,3.802,4.019,2.088,-3.302,8.909,4.844,3.607,3.33,3.429,3.451,3.466,3.466,2022
Algeria,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",3.8,3,5.6,7.2,4.3,5.9,1.684,3.373,2.36,1.632,3.616,2.9,3.4,2.8,3.8,3.7,3.2,1.4,1.2,1,-5.1,3.4,3.2,3.835,3.133,2.525,1.879,1.733,1.703,2022
Andorra,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",n/a,8.119,4.546,8.694,8.136,5.398,4.809,1.553,-5.559,-5.303,-1.975,-0.008,-4.974,-3.548,2.504,1.434,3.71,0.346,1.589,2.016,-11.184,8.287,8.811,2.05,1.5,1.5,1.5,1.5,1.5,2022
Angola,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",3.055,4.206,13.666,2.99,10.953,15.029,11.548,14.01,11.166,0.859,4.859,3.472,8.542,4.955,4.823,0.944,-2.58,-0.15,-1.316,-0.702,-5.638,1.199,3.046,1.255,3.274,3.379,3.453,3.544,3.628,2022
Antigua and Barbuda,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",6.203,-4.548,1.028,6.076,5.767,6.475,12.707,9.316,-0.014,-11.963,-7.841,-1.959,3.372,-0.601,3.797,3.824,5.497,3.144,6.824,4.344,-17.503,6.556,8.459,5.592,5.417,4.173,2.845,2.832,2.842,2022
Argentina,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",-0.789,-4.409,-10.894,8.955,8.911,8.852,8.047,9.008,4.057,-5.919,10.125,6.004,-1.026,2.405,-2.513,2.731,-2.08,2.819,-2.617,-2.001,-9.9,10.718,4.956,-2.5,2.75,3.25,3,2.75,2.5,2022
Armenia,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",5.853,9.468,14.807,14.052,10.473,14.113,13.198,13.749,6.948,-14.15,2.2,4.7,7.134,3.412,3.607,3.254,0.195,7.518,5.225,7.631,-7.151,5.684,12.604,7.032,5.002,4.5,4.5,4.5,4.5,2022
Aruba,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",7.684,4.182,-0.945,1.111,7.294,-0.383,1.127,3.09,1.836,-11.678,-2.733,3.369,-1.041,6.431,-0.015,3.551,2.11,0.732,2.382,-2.303,-23.983,27.639,10.458,2.3,1.2,1.2,1.1,1.1,1.1,2021
Australia,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",3.092,2.655,4.165,3.019,4.112,2.998,2.616,4.375,2.542,1.949,2.413,2.765,3.768,2.203,2.559,2.283,2.693,2.381,2.815,1.948,-1.83,5.206,3.692,1.777,1.237,1.978,2.189,2.297,2.302,2022
Austria,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",3.376,1.267,1.652,0.941,2.735,2.244,3.454,3.727,1.46,-3.765,1.837,2.923,0.68,0.026,0.661,1.015,1.989,2.259,2.425,1.517,-6.454,4.557,4.849,0.095,0.767,1.686,1.94,1.709,1.253,2022
Azerbaijan,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",6.227,6.486,9.439,10.208,9.254,26.4,34.466,25,10.77,9.26,5,0.1,2.203,5.843,2.768,1.08,-3.064,0.154,1.47,2.48,-4.199,5.616,4.577,2.514,2.536,2.511,2.513,2.536,2.543,2022
The Bahamas,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",4.149,2.626,2.705,-1.265,0.883,3.395,2.517,1.447,-2.324,-4.175,1.539,0.613,3.499,-2.863,1.847,0.997,-0.763,2.524,2.918,-0.744,-23.508,16.985,14.369,4.306,1.828,1.616,1.585,1.495,1.528,2022
Bahrain,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",7.018,2.491,3.349,6.296,6.981,6.769,6.467,8.294,6.242,2.541,4.337,1.984,3.728,5.416,4.351,2.485,3.558,4.292,2.11,2.167,-4.645,2.591,4.891,2.744,3.598,3.164,2.666,2.72,2.716,2022
Bangladesh,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",5.293,5.077,3.833,4.74,5.24,6.536,6.672,7.059,6.014,5.045,5.572,6.464,6.521,6.014,6.061,6.553,7.114,6.59,7.319,7.882,3.448,6.939,7.1,6.025,6,6.6,7.1,7.2,7,2022
Barbados,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",4.453,-2.367,0.791,2.171,1.407,3.965,5.669,2.202,0.698,-5.076,-2.288,-0.673,-0.45,-1.411,-0.126,2.446,2.485,0.478,-0.583,-0.523,-13.311,-0.189,9.8,4.5,3.9,2.8,2.3,2,2,2022
Belarus,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",5.76,4.717,5.048,7.033,11.439,9.452,10.001,8.637,10.235,0.168,7.805,5.29,1.629,0.962,1.686,-3.83,-2.536,2.541,3.138,1.446,-0.673,2.273,-3.664,1.629,1.329,0.597,0.653,0.872,0.646,2022
Belgium,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",3.717,1.1,1.707,1.038,3.571,2.322,2.552,3.677,0.447,-2.021,2.865,1.694,0.739,0.459,1.579,2.041,1.267,1.62,1.793,2.262,-5.363,6.286,3.248,1.001,0.852,1.223,1.192,1.244,1.304,2022
Belize,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",13.02,5.015,5.12,9.327,4.649,2.361,4.409,3.297,-1.53,-0.441,1.255,-0.117,3.853,4.534,4.088,3.371,0.12,-1.712,1.123,4.492,-13.392,15.208,12.726,4.007,2.998,2.544,2.544,2.544,2.544,2021
Benin,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",5.858,5.333,4.643,3.444,4.43,1.713,3.944,5.986,4.897,2.319,2.114,2.964,4.811,7.191,6.358,1.778,3.34,5.672,6.697,6.866,3.849,7.155,6.253,5.501,6.308,5.96,6.011,5.963,5.975,2022
Bhutan,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",6.934,7.04,9.516,9.32,6.876,6.666,7.137,12.861,10.964,5.801,9.484,9.866,6.495,3.582,3.968,6.221,7.408,6.322,3.835,4.425,-2.348,-3.332,4.757,5.328,3.037,4.578,5.536,3.071,3.625,2021
Bolivia,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",2.508,1.684,2.486,2.711,4.173,4.421,4.797,4.564,6.148,3.357,4.127,5.204,5.122,6.796,5.461,4.857,4.264,4.195,4.224,2.217,-8.738,6.106,3.478,1.8,1.8,2.1,2.2,2.3,2.3,2022
Bosnia and Herzegovina,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",4.442,2.362,5.053,3.858,6.257,4.236,5.691,5.979,5.594,-0.816,0.767,0.908,-0.707,2.351,1.148,4.314,3.242,3.244,3.829,2.886,-3.015,7.39,4.106,2,3,3,3,3,3,2022
Botswana,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",4.271,2.348,7.434,5.388,1.397,4.972,6.034,5.793,3.252,-14.144,10.122,6.839,-0.171,11.103,5.697,-4.851,7.202,4.113,4.19,3.033,-8.726,11.867,5.782,3.841,4.11,4.349,4.026,3.987,4.049,2021
Brazil,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",4.388,1.39,3.053,1.141,5.76,3.202,3.962,6.07,5.094,-0.126,7.528,3.974,1.921,3.005,0.504,-3.546,-3.276,1.323,1.784,1.221,-3.277,4.989,2.901,3.084,1.507,1.896,1.877,2.015,2.015,2022
Brunei Darussalam,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",2.85,2.745,3.871,2.904,0.504,0.388,4.397,0.154,-1.939,-1.765,2.599,3.744,0.913,-2.125,-2.508,-0.405,-2.465,1.329,0.052,3.869,1.134,-1.591,-1.628,-0.768,3.515,2.83,2.963,3.108,3.161,2022
Bulgaria,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",4.587,3.824,5.872,5.237,6.51,7.056,6.803,6.654,6.13,-3.347,1.542,2.101,0.755,-0.56,0.967,3.428,3.04,2.762,2.685,4.038,-3.959,7.635,3.361,1.663,3.161,3,2.94,2.84,2.84,2022
Burkina Faso,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",1.888,6.613,4.353,7.802,4.478,8.662,6.253,4.111,5.8,2.962,8.446,6.623,6.453,5.793,4.327,3.921,5.958,6.203,6.603,5.689,1.931,6.905,1.481,4.371,6.449,5.97,5.648,5.251,5.28,2021
Burundi,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",1.781,1.665,2.353,2.469,3.766,4.37,5.414,3.452,4.862,3.813,5.124,4.033,4.447,4.924,4.241,-3.9,-0.6,0.5,1.61,1.842,0.335,3.119,1.827,3.336,5.95,5.945,5.7,5.942,5.466,2022
Cabo Verde,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",7.267,6.138,5.3,7.502,4.927,5.81,9.118,15.2,7.039,-1.504,1.836,3.925,1.084,0.632,0.697,0.936,4.281,4.551,3.707,6.948,-19.598,6.415,17.004,4.411,4.478,4.596,4.597,4.708,4.702,2021
Cambodia,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",9.575,8.561,6.579,8.506,10.341,13.25,10.771,10.213,6.692,0.087,5.963,7.07,7.313,7.357,7.143,7.036,6.863,6.997,7.469,7.054,-3.096,3.026,5.239,5.647,6.134,6.389,6.519,6.243,6.307,2022
Cameroon,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",3.363,3.356,4.847,4.994,6.561,1.218,3.524,4.1,2.858,2.619,2.935,3.484,4.508,4.987,5.779,5.6,4.479,3.541,4.022,3.422,0.539,3.649,3.775,3.98,4.176,4.436,4.46,4.515,4.58,2022
Canada,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",5.178,1.79,3.018,1.802,3.087,3.204,2.634,2.072,1.004,-2.926,3.09,3.146,1.761,2.329,2.87,0.659,1.001,3.04,2.777,1.888,-5.074,5.012,3.438,1.292,1.608,2.378,1.782,1.671,1.662,2022
Central African Republic,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",-3.581,2.609,2.091,-2.249,-0.096,2.931,4.754,4.031,2.613,2.812,4.631,4.195,5.054,-36.392,0.08,4.338,4.75,4.528,3.82,2.97,0.959,0.983,0.472,0.96,2.45,3.787,3.791,3.686,3.348,2021
Chad,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",-0.88,11.658,8.491,14.722,33.629,8.311,0.648,3.272,3.063,4.139,13.598,0.12,8.807,5.753,6.893,1.77,-5.558,-2.38,2.355,3.419,-2.142,-1.187,3.394,4,3.746,2.992,2.91,2.935,2.994,2021
Chile,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",4.972,3.154,3.203,4.723,6.674,5.837,6.05,5.168,3.789,-1.118,5.852,6.224,6.155,3.309,1.793,2.152,1.753,1.358,3.99,0.743,-6.145,11.737,2.44,-0.532,1.608,2.293,2.366,2.423,2.44,2022
China,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",8.472,8.319,9.115,10.021,10.114,11.389,12.71,14.247,9.592,9.446,10.611,9.551,7.848,7.771,7.391,7.018,6.851,6.947,6.751,5.951,2.242,8.45,2.989,5.01,4.16,4.117,4.071,3.663,3.38,2022
Colombia,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",2.925,1.678,2.504,3.918,5.333,4.447,6.717,6.738,3.283,1.14,4.495,6.948,3.913,5.134,4.499,2.956,2.087,1.359,2.565,3.187,-7.252,11.016,7.257,1.442,1.978,2.93,3.345,3.345,3.345,2022
Comoros,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",-0.967,5.444,4.616,1.971,3.1,5.745,-1.829,0.804,3.965,3.241,3.778,4.144,3.168,4.466,2.107,1.147,3.32,3.816,3.642,1.761,-0.196,2.112,2.598,3.004,3.5,4.029,4.328,4.482,4.312,2021
Democratic Republic of the Congo,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",-8.136,-2.1,2.948,6.633,7.661,9.804,5.109,8.53,7.402,0.565,7.843,7.593,8.669,9.624,7.302,6.36,0.394,3.658,4.825,4.485,1.671,6.227,8.917,6.734,4.688,5.332,5.25,5.65,5.244,2020
Republic of Congo,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",11.752,-4.823,0.985,0.459,-0.197,9.211,7.986,-6.614,6.306,11.637,9.931,2.206,9.947,-0.712,6.717,-3.551,-4.994,-5.595,-2.304,1.124,-6.268,1.057,1.75,4.033,4.426,3.255,3.771,3.9,3.971,2020
Costa Rica,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",3.869,3.491,3.417,4.317,4.425,3.977,7.327,8.215,4.738,-0.873,5.36,4.403,4.883,2.495,3.542,3.652,4.204,4.158,2.616,2.418,-4.273,7.781,4.305,4.415,3.191,3.194,3.197,3.2,3.2,2022
C?te d'Ivoire,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",-2.068,0.121,-1.668,-1.36,1.232,1.721,1.516,1.765,2.543,3.251,2.018,-4.857,10.864,9.272,8.794,8.843,7.173,7.411,4.843,6.518,1.738,7,6.7,6.2,6.6,6.4,6.3,6.1,6,2020
Croatia,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",3.749,3.11,5.824,5.596,4.18,4.309,4.919,4.959,2.004,-7.195,-1.221,-0.091,-2.328,-0.398,-0.431,2.524,3.56,3.414,2.799,3.42,-8.53,13.086,6.219,2.7,2.6,2.7,2.9,2.8,2.8,2022
Cyprus,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",5.966,3.952,3.723,2.624,5.026,4.853,4.714,5.098,3.647,-2.016,2.282,0.416,-3.447,-6.587,-1.777,3.418,6.575,5.734,5.643,5.534,-4.366,6.629,5.633,2.247,2.678,3.01,3.016,2.954,2.899,2022
Czech Republic,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",4.001,3.043,1.57,3.584,4.814,6.602,6.767,5.57,2.686,-4.657,2.435,1.76,-0.785,-0.046,2.262,5.388,2.537,5.169,3.22,3.03,-5.503,3.553,2.342,0.183,2.294,2.931,2.743,2.477,2.545,2022
Denmark,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",3.749,0.823,0.467,0.388,2.668,2.342,3.912,0.908,-0.511,-4.905,1.868,1.336,0.229,0.935,1.616,2.343,3.248,2.819,1.991,1.493,-2.423,6.845,2.731,1.7,1.4,1.2,1.3,1.3,1.3,2022
Djibouti,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",0.713,1.793,3.234,3.186,2.779,3.111,4.825,5.017,5.806,1.616,4.147,7.293,4.842,5.001,7.193,7.309,7.123,5.458,4.774,5.545,1.316,4.522,3.185,5,5.993,5.494,5,5,5,2022
Dominica,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",2.34,-0.063,-2.829,6.353,3.051,0.656,4.659,6.354,7.121,-1.17,0.673,-0.224,-1.059,-1,4.754,-2.732,2.764,-6.619,3.548,5.502,-16.605,6.892,5.711,4.624,4.599,4.226,2.86,2.678,2.656,2021
Dominican Republic,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",4.662,2.46,4.495,-1.346,2.57,9.428,9.174,7.416,3.21,0.946,8.34,3.133,2.717,4.875,7.05,6.927,6.659,4.667,6.983,5.052,-6.72,12.272,4.858,2.966,5.237,5.068,5.035,5.013,5.03,2022
Ecuador,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",1.092,4.016,4.097,2.723,8.211,5.291,4.404,2.19,6.357,0.566,3.525,7.868,5.642,4.947,3.789,0.099,-1.226,2.368,1.289,0.012,-7.788,4.235,2.948,1.372,1.82,1.989,2.166,2.819,2.795,2022
Egypt,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",5.383,3.524,3.186,3.193,4.092,4.472,6.844,7.088,7.156,4.674,5.147,1.765,2.226,3.302,2.93,4.36,4.34,4.191,5.327,5.548,3.573,3.253,6.653,4.157,3.603,5.041,5.412,5.835,5.975,2022
El Salvador,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",1.126,0.877,1.577,1.565,0.889,2.709,4.366,1.846,2.096,-2.053,2.096,3.801,2.834,2.235,1.704,2.4,2.515,2.262,2.422,2.456,-7.878,11.178,2.6,2.2,1.94,2.045,2,2,2,2022
Equatorial Guinea,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",110.505,60.023,19.621,14.455,30.391,8.21,6.501,15.282,17.799,1.343,-8.924,6.524,8.313,-4.133,0.415,-9.11,-8.816,-5.668,-6.237,-5.482,-4.788,-0.377,3.246,-6.221,-5.471,-4.028,-3.993,-1.661,-0.622,2021
Eritrea,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",-12.355,8.755,3.005,-2.656,1.452,2.574,-0.969,1.427,-19.436,12.179,10.853,25.71,1.886,-10.456,30.934,-20.621,7.391,-10.015,13.032,3.836,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2019
Estonia,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",10.088,6.004,6.771,7.6,6.804,9.526,9.766,7.579,-5.132,-14.629,2.444,7.263,3.228,1.458,3.011,1.853,3.155,5.792,3.784,4.034,-0.965,7.249,-0.461,-2.269,2.368,2.666,2.892,2.967,2.859,2022
Eswatini,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",1.76,1.055,4.38,3.88,3.624,5.999,5.992,4.435,0.822,1.565,3.794,2.247,5.397,3.861,0.923,2.227,1.063,2.027,2.369,2.704,-1.56,7.883,3.563,3.063,3.271,3.1,2.857,2.787,2.783,2021
Ethiopia,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",9.838,7.4,1.6,-2.1,11.7,12.6,11.5,11.8,11.2,10,10.6,11.4,8.7,9.9,10.3,10.4,8,10.21,7.703,9.037,6.057,6.265,6.358,6.109,6.195,6.457,6.658,6.759,6.954,2022
Fiji,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",-1.7,1.9,3.2,0.8,5.4,-1.3,1.9,-0.9,1,-1.4,3,2.7,1.411,4.734,5.604,4.501,2.446,5.353,3.812,-0.581,-17.04,-4.881,20.016,7.459,3.913,3.682,3.47,3.481,3.292,2022
Finland,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",5.773,2.609,1.707,2.004,3.992,2.78,4.027,5.299,0.784,-8.074,3.186,2.547,-1.397,-0.902,-0.365,0.544,2.811,3.192,1.14,1.224,-2.355,3.17,1.605,-0.129,1.049,1.345,1.561,1.614,1.624,2022
France,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",4.136,1.928,1.181,0.84,2.53,1.748,2.654,2.381,0.145,-2.783,1.799,2.23,0.362,0.699,0.963,1.049,0.981,2.46,1.818,1.889,-7.682,6.37,2.522,0.951,1.346,1.811,1.669,1.525,1.438,2022
Gabon,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",-1.883,2.15,0.187,1.701,1.12,-0.786,-1.908,6.333,1.733,-2.279,6.27,7.092,5.251,5.517,4.435,3.879,2.091,0.473,0.909,3.823,-1.815,1.468,3.037,2.762,2.555,2.511,2.84,2.777,2.831,2021
The Gambia,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",5.525,5.753,-3.247,6.874,7.046,-2.352,-0.556,3.043,6.256,6.666,5.908,-8.13,5.242,2.873,-1.407,4.058,1.943,4.823,7.235,6.222,0.591,5.256,4.905,5.555,6.223,5.788,5.019,5.02,5.018,2021
Georgia,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",1.838,4.805,5.474,11.058,5.794,9.59,9.42,12.579,2.419,-3.651,6.191,7.361,6.417,3.616,4.441,3.027,2.906,4.843,4.843,4.982,-6.76,10.466,10.109,6.193,4.775,5.2,5.2,5.2,5.2,2022
