Country,Subject Descriptor,Units,Scale,Country/Series-specific Notes,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,Estimates Start After
Germany,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",2.904,1.687,-0.201,-0.703,1.184,0.726,3.814,2.982,0.959,-5.696,4.185,3.914,0.427,0.432,2.217,1.487,2.23,2.68,0.984,1.071,-3.829,3.169,1.804,-0.535,0.915,1.993,1.881,1.289,0.914,2022
Ghana,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",3.596,3.828,4.617,5.112,5.404,6.23,5.816,4.076,9.008,5.683,7.768,13.949,8.428,7.242,2.856,2.121,3.373,8.129,6.2,6.508,0.514,5.076,3.078,1.16,2.694,4.594,4.948,5,5,2022
Greece,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",3.92,4.132,3.923,5.795,5.061,0.599,5.652,3.274,-0.335,-4.301,-5.478,-10.149,-7.087,-2.516,0.476,-0.196,-0.487,1.092,1.668,1.884,-9.004,8.434,5.914,2.462,1.974,1.418,1.408,1.209,1.128,2022
Grenada,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",5.063,-2.024,3.438,9.464,-0.647,13.273,-3.993,6.124,0.948,-6.613,-0.511,0.765,-1.155,2.351,7.342,6.445,3.74,4.439,4.361,0.677,-13.757,4.689,6.354,3.87,3.796,3.508,3.219,2.735,2.735,2021
Guatemala,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",2.5,3.104,3.839,2.56,3.138,3.276,5.351,6.338,3.294,0.477,2.884,4.164,2.975,3.695,4.444,4.092,2.678,3.08,3.407,4.018,-1.792,8.002,4.118,3.432,3.5,3.6,3.7,3.8,3.9,2022
Guinea,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",2.503,3.658,5.165,1.249,2.34,2.997,2.497,6.512,4.142,-1.538,4.219,5.614,5.913,3.946,3.697,3.826,10.821,10.3,6.358,5.617,4.704,5.048,4.287,5.928,5.609,5.635,5.412,5.35,5.243,2021
Guinea-Bissau,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",1.1,4.786,3.654,-0.286,1.172,6.56,2.667,2.56,4.525,2.448,5.605,8.085,-1.713,3.256,0.965,6.134,5.307,4.789,3.761,4.5,1.5,6.4,4.2,4.5,5,5,5,5,4.5,2021
Guyana,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",-1.345,2.26,1.149,-0.652,1.566,-1.942,5.127,7.02,1.977,3.319,4.371,5.437,5.039,3.653,1.686,0.687,3.807,3.734,4.441,5.353,43.48,20.06,62.288,38.432,26.559,18.774,21.179,21.166,13.482,2021
Haiti,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",0.87,-0.343,1.052,3.481,-1.318,3.072,1.769,4.707,2.658,5.89,-5.652,5.098,0.502,4.325,1.723,2.563,1.812,2.51,1.668,-1.685,-3.343,-1.798,-1.682,-1.5,1.4,1.5,1.5,1.5,1.5,2021
Honduras,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",7.291,2.723,3.754,4.547,6.232,6.051,6.567,6.188,4.232,-2.432,3.731,3.836,4.129,2.792,3.058,3.84,3.893,4.843,3.845,2.653,-8.965,12.534,4,2.9,3.2,3.488,3.732,3.844,3.82,2022
Hong Kong SAR,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",7.663,0.561,1.657,3.056,8.7,7.388,7.033,6.465,2.128,-2.459,6.768,4.815,1.7,3.102,2.762,2.388,2.175,3.796,2.847,-1.672,-6.545,6.442,-3.476,4.394,2.927,2.875,2.709,2.556,2.411,2022
Hungary,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",4.479,4.074,4.741,4.074,5.005,4.294,3.946,0.277,1.004,-6.598,1.076,1.867,-1.25,1.803,4.232,3.707,2.201,4.272,5.362,4.864,-4.536,7.2,4.578,-0.34,3.098,3.3,3.4,3.45,3.451,2022
Iceland,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",4.985,4.013,0.56,2.143,7.802,6.125,6.317,8.455,2.21,-7.664,-2.833,1.846,1.064,4.552,1.687,4.437,6.304,4.195,4.889,1.861,-7.216,4.508,7.238,3.336,1.733,2.155,2.42,2.303,2.379,2022
India,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",3.975,4.944,3.907,7.944,7.849,9.285,9.264,9.801,3.891,8.48,10.26,6.638,5.456,6.386,7.41,7.996,8.256,6.795,6.454,3.871,-5.831,9.05,7.24,6.332,6.293,6.327,6.316,6.349,6.263,2023
Indonesia,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",4.979,3.643,4.499,4.78,5.031,5.693,5.501,6.345,7.442,4.702,6.378,6.17,6.03,5.557,5.007,4.876,5.033,5.07,5.174,5.019,-2.066,3.703,5.309,4.971,4.953,4.962,4.955,4.952,4.955,2022
Islamic Republic of Iran,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",5.846,2.392,8.079,8.639,4.337,3.19,5,8.156,0.251,1.007,5.798,2.646,-3.747,-1.522,4.985,-1.425,8.815,2.759,-1.838,-3.071,3.33,4.72,3.777,2.976,2.488,2,1.999,1.997,1.998,2023
Iraq,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",-4.341,-6.569,-7.797,81.787,53.386,1.675,5.638,1.889,8.228,3.379,6.403,7.546,13.936,7.628,0.738,2.537,15.199,-3.399,4.703,5.368,-12.055,1.58,6.983,-2.739,2.941,4.043,3.604,3.26,3.202,2022
Ireland,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",9.404,5.306,5.899,3.014,6.789,5.739,4.988,5.311,-4.484,-5.095,1.682,1.281,-0.129,1.175,8.829,24.475,1.766,9.311,8.471,5.298,6.617,15.125,9.433,2.005,3.349,3.162,2.671,2.664,2.653,2022
Israel,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",8.672,0.335,-0.116,1.394,4.785,4.134,5.583,6.033,3.252,0.883,5.668,5.561,2.742,4.231,3.885,2.314,4.367,4.273,4.075,3.785,-1.465,9.344,6.47,3.137,3.036,3.31,3.633,3.721,3.77,2022
Italy,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",3.787,1.951,0.254,0.139,1.424,0.818,1.791,1.487,-0.962,-5.281,1.713,0.707,-2.981,-1.841,-0.005,0.778,1.293,1.668,0.926,0.483,-8.979,6.987,3.722,0.673,0.655,1.044,1.093,1.032,0.894,2022
Jamaica,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",0.776,1.281,0.675,3.667,1.324,0.894,2.899,1.444,-0.818,-3.411,-1.435,1.426,-0.501,0.224,0.575,0.869,1.498,0.679,1.827,0.97,-9.92,4.601,5.222,2,1.8,1.7,1.6,1.6,1.6,2022
Japan,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",2.765,0.386,0.042,1.535,2.186,1.804,1.372,1.484,-1.224,-5.693,4.098,0.024,1.375,2.005,0.296,1.561,0.754,1.675,0.643,-0.402,-4.242,2.23,1.047,1.957,1.033,0.65,0.487,0.417,0.41,2022
Jordan,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",4.2,4.987,6.584,3.98,8.257,8.822,8.515,8.373,7.383,5.024,2.315,2.737,2.429,2.61,3.384,2.497,1.994,2.474,1.919,1.751,-1.607,2.223,2.504,2.6,2.7,3,3,3,3,2021
Kazakhstan,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",9.8,13.499,9.799,9.3,9.599,9.702,10.7,8.9,3.3,1.2,7.299,7.501,5.001,5.899,4.3,1,0.9,3.901,4.1,4.5,-2.6,4.1,3.299,4.559,4.192,4.564,1.847,3.106,2.979,2022
Kenya,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",0.347,3.979,0.481,2.949,4.635,5.665,5.854,6.851,0.232,3.307,8.058,5.121,4.569,3.798,5.02,4.968,4.214,3.816,5.671,5.114,-0.273,7.59,4.847,4.966,5.26,5.344,5.357,5.373,5.329,2022
Kiribati,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",5.956,-1.418,3.962,2.006,-1.629,4.952,-0.049,2.035,-2.092,0.803,-1.12,1.763,5.136,4.162,-1.096,9.865,-0.478,-0.094,5.279,-2.146,-1.384,7.886,1.154,2.577,2.413,2.308,2.092,2.125,2.093,2021
Korea,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",9.061,4.852,7.725,3.147,5.197,4.309,5.264,5.8,3.013,0.793,6.805,3.686,2.403,3.165,3.202,2.809,2.947,3.16,2.907,2.244,-0.709,4.305,2.613,1.445,2.217,2.262,2.246,2.174,2.114,2022
Kosovo,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",n/a,4.553,-0.441,2.555,0.605,4.51,3.594,8.348,1.815,5.035,4.941,6.32,1.712,5.34,3.349,5.916,5.572,4.825,3.406,4.757,-5.341,10.746,3.511,3.8,4,4,3.9,3.8,3.8,2022
Kuwait,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",4.69,0.213,3.014,17.326,10.24,10.609,7.515,5.992,2.48,-7.076,-2.371,9.628,6.626,1.149,0.501,0.593,2.926,-4.712,2.434,-0.552,-8.855,1.145,8.863,-0.607,3.58,4.088,2.391,2.433,2.435,2020
Kyrgyz Republic,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",5.443,5.322,-0.017,7.03,7.027,-0.176,3.103,8.543,7.566,2.886,-0.472,5.956,-0.088,10.915,4.024,3.876,4.336,4.74,3.459,4.601,-7.149,5.507,6.332,3.375,4.282,3.901,3.95,3.99,3.977,2022
Lao P.D.R.,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",6.429,4.772,6.809,6.179,7.187,6.94,8.954,7.851,7.822,7.373,8.018,7.986,7.805,8.026,7.612,7.27,7.023,6.851,6.289,4.652,-0.435,2.061,2.252,3.967,4.007,4.123,4.192,4.337,4.496,2020
Latvia,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",5.676,6.324,7.088,8.423,8.284,10.72,11.972,9.942,-3.249,-14.26,-4.456,2.574,7.042,2.008,1.902,3.885,2.369,3.312,3.992,2.57,-2.298,4.277,2.763,0.5,2.614,3.228,3.239,3.25,3.245,2022
Lebanon,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",1.1,3.9,3.4,1.7,7.5,0.7,1.549,9.312,9.067,10.234,7.974,0.868,2.564,3.828,2.485,0.461,1.556,0.903,-1.885,-6.915,-25.907,-10,--,n/a,n/a,n/a,n/a,n/a,n/a,2020
Lesotho,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",3.953,3.296,2.419,4.245,2.069,3.326,4.201,4.201,3.76,0.362,5.1,5.061,5.146,1.772,2.068,3.248,1.877,-2.734,-1.304,-1.971,-3.902,1.793,2.12,2.127,2.306,2.511,2.106,1.84,1.599,2021
Liberia,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",n/a,2.758,4.431,-28.974,3.971,5.856,8.48,13.103,6.105,5.192,6.351,7.7,8.42,8.836,0.695,0.007,-1.63,2.469,1.242,-2.516,-2.967,5.011,4.811,4.557,5.297,6.371,6.355,6.387,7.268,2021
Libya,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",4.042,2.626,-3.727,16.145,5.845,10.619,0.278,6.23,-0.162,-4.4,5.027,-50.339,86.827,-17.998,-23.043,-0.843,-1.491,32.492,7.941,-11.196,-29.456,28.335,-9.62,12.548,7.454,6.851,4.23,2.155,2.295,2021
Lithuania,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",3.696,6.526,6.751,10.566,6.57,7.732,7.414,11.107,2.615,-14.839,1.652,6.039,3.844,3.55,3.537,2.025,2.519,4.283,3.993,4.625,-0.022,5.981,1.888,-0.178,2.721,2.595,2.521,2.217,2.146,2022
Luxembourg,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",8.442,3.074,3.225,2.619,4.231,2.483,6.016,8.098,-0.302,-3.239,3.761,1.044,1.65,3.171,2.623,2.268,4.978,1.317,1.219,2.916,-0.91,7.168,1.38,-0.442,1.496,2.385,2.507,2.252,2.257,2022
Macao SAR,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",n/a,n/a,8.91,11.641,26.631,8.075,13.39,14.476,3.392,1.274,25.123,21.617,9.242,10.753,-2.048,-21.514,-0.679,9.983,6.465,-2.512,-54.236,19.267,-26.761,74.4,27.16,14.538,6.097,3.34,3.368,2022
Madagascar,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",4.457,5.98,-12.408,9.785,5.257,4.756,5.399,5.711,6.713,-3.979,0.619,1.578,3.011,2.3,3.339,3.132,3.993,3.933,3.194,4.411,-7.138,5.74,4,4,4.8,4.7,4.7,4.6,4.5,2022
Malawi,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",0.775,-4.076,1.76,5.706,5.42,3.269,4.7,9.6,7.64,8.328,6.874,4.854,1.886,5.2,5.7,2.95,2.27,4,4.392,5.448,0.913,4.567,0.8,1.7,3.255,3.8,4.3,4.5,4.6,2022
Malaysia,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",8.671,0.518,5.391,5.789,6.783,4.976,5.584,6.299,4.832,-1.514,7.528,5.293,5.474,4.694,6.007,5.007,4.45,5.813,4.843,4.413,-5.457,3.298,8.65,3.96,4.273,4.41,4.409,3.931,3.937,2022
Maldives,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",4.77,3.452,6.098,25.394,6.031,-13.129,26.112,7.714,9.485,-7.229,7.267,8.567,2.517,7.281,7.33,2.885,6.338,7.21,8.123,6.884,-33.361,41.747,13.863,8.068,5,6.5,5.9,5.5,5.1,2022
Mali,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",-0.061,15.376,3.106,9.119,1.56,6.535,4.662,3.494,4.773,4.679,5.413,3.24,-0.836,2.295,7.085,6.172,5.852,5.305,4.746,4.765,-1.244,3.055,3.704,4.5,4.8,5.3,5.1,5,5,2022
Malta,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",n/a,-1.175,2.565,4.074,0.14,3.384,2.51,4.775,3.826,-1.134,5.544,0.467,4.118,5.473,7.634,9.608,3.381,10.869,7.416,7.059,-8.078,12.298,6.916,3.788,3.281,3.481,3.506,3.463,3.51,2022
Marshall Islands,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",2.468,6.916,3.648,-1.535,-0.708,1.773,0.203,3.392,-7.646,3.673,5.422,-0.048,-1.308,3.612,-1.163,2.1,2.146,3.735,5.656,10.314,-2.901,1.028,-4.454,3,3,2,1.75,1.5,1.5,2022
Mauritania,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",-3.918,-0.799,1.381,6.928,4.733,8.566,18.333,-1.969,-0.331,0.098,2.62,4.173,4.47,4.151,4.275,5.376,1.261,6.271,4.773,5.429,-0.938,2.445,6.461,4.541,5.341,6.965,3.856,4.757,4.134,2021
Mauritius,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",8.192,3.214,1.627,5.984,4.299,1.453,4.514,5.727,5.387,3.315,4.377,4.078,3.496,3.36,3.827,3.691,3.862,3.938,4.007,2.891,-14.598,3.399,8.691,5.092,3.8,3.431,3.444,3.33,3.33,2022
Mexico,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",5.029,-0.451,-0.237,1.186,3.565,2.113,4.805,2.078,0.943,-6.295,4.971,3.444,3.553,0.852,2.504,2.702,1.772,1.872,1.972,-0.278,-8.652,5.838,3.898,3.177,2.14,1.462,1.783,1.978,2.058,2022
Micronesia,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",4.86,2.089,0.613,1.581,-3.08,2.042,-0.081,-1.836,-2.409,1.093,2.259,3.189,-1.867,-3.68,-2.306,4.622,0.9,2.682,0.212,1.2,-2.807,-2.189,-0.556,2.603,3.123,1.884,1.278,1.133,0.6,2018
Moldova,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",2.1,6.1,7.8,6.6,7.4,7.5,4.8,3,7.8,-6,7.1,5.818,-0.59,9.044,5,-0.338,4.409,4.2,4.1,3.6,-8.3,13.9,-4.979,2.009,4.285,4.995,4.998,4.995,5.002,2022
Mongolia,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",1.146,4.639,5.267,7.357,9.425,6.507,8.163,8.757,7.819,-2.069,7.313,17.291,12.32,11.649,7.885,2.41,1.49,5.637,7.745,5.602,-4.558,1.637,5.033,5.5,4.5,3.5,3.5,3.5,4,2022
Montenegro,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",n/a,1.1,1.9,2.5,4.4,4.2,8.6,6.8,7.2,-5.8,2.7,3.2,-2.724,3.549,1.784,3.39,2.949,4.716,5.078,4.063,-15.307,13.043,6.135,4.5,3.7,3.2,3,3,3,2021
Morocco,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",1.593,7.552,3.316,6.317,4.802,2.978,7.76,2.706,5.923,4.244,3.816,5.246,3.01,4.535,2.669,4.345,0.521,5.058,3.066,2.891,-7.178,8.021,1.259,2.385,3.616,3.181,3.24,3.387,3.387,2022
Mozambique,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",1.181,12.087,9.291,6.878,7.916,6.646,9.694,7.73,7.318,6.318,6.502,7.417,7.258,6.964,7.399,6.723,3.824,3.741,3.444,2.315,-1.198,2.359,4.191,6.979,4.96,4.959,3.96,13.108,12.077,2022
Myanmar,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",12.418,12.468,9.928,13.196,15.318,13.567,13.307,12.5,7.558,4.385,5.247,5.471,6.486,7.899,8.2,7.473,6.408,5.75,6.405,6.75,3.189,-17.938,1.971,2.583,2.639,2.528,2.584,2.899,3.397,2020
Namibia,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",3.497,2.393,6.68,3.477,6.632,4.67,3.948,3.646,2.65,0.296,6.039,5.091,5.062,5.615,6.093,4.264,0.034,-1.027,1.06,-0.839,-8.101,3.525,4.56,2.818,2.706,2.712,2.65,2.604,2.6,2022
Nauru,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",n/a,n/a,n/a,n/a,n/a,-8.014,-8.263,-6.798,63.317,-5.97,-0.254,9.316,30.618,4.959,14.669,-5.657,7.988,-5.917,7.187,9.093,4.113,2.932,1.881,0.494,1.332,2.357,2.207,2.195,2.259,2020
Nepal,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",6.116,5.629,0.12,3.945,4.683,3.479,3.365,3.412,6.105,4.533,4.816,3.422,4.67,3.525,6.011,3.976,0.433,8.977,7.622,6.657,-2.37,4.838,5.613,0.772,4.984,5.221,5.074,5.094,5.114,2023
Netherlands,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",4.199,2.328,0.217,0.158,1.983,2.047,3.462,3.772,2.172,-3.667,1.341,1.55,-1.031,-0.127,1.424,1.958,2.192,2.911,2.361,1.956,-3.885,6.192,4.326,0.552,1.15,1.528,1.605,1.638,1.635,2022
New Zealand,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",4.216,2.512,4.721,4.412,4.849,3.22,2.808,3.503,-0.344,-1.134,1.768,1.799,2.491,2.327,3.751,3.691,3.884,3.46,3.524,3.072,-1.464,6.059,2.652,1.121,1.043,2.064,2.245,2.398,2.4,2022
Nicaragua,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",4.102,2.961,0.754,2.521,5.351,4.244,3.805,5.076,3.436,-3.293,4.41,6.317,6.496,4.927,4.785,4.792,4.798,4.396,-3.363,-2.897,-1.766,10.347,3.751,3.024,3.292,3.465,3.5,3.5,3.5,2022
Niger,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",-1.209,7.269,4.92,2.184,0.362,7.335,5.933,3.144,7.733,1.963,8.581,2.356,10.542,5.311,6.644,4.393,5.741,5.001,7.007,6.143,3.55,1.399,11.904,4.108,11.135,6.482,6.14,6.002,6,2021
Nigeria,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",5.518,6.667,14.604,9.503,10.442,7.008,6.726,7.318,7.199,8.353,11.259,4.887,4.279,5.394,6.31,2.653,-1.617,0.806,1.923,2.208,-1.794,3.647,3.252,2.87,3.063,3.058,3.084,3.062,3.064,2022
North Macedonia,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",4.539,-3.067,1.494,2.223,4.674,4.724,5.137,6.473,5.472,-0.359,3.359,2.34,-0.456,2.925,3.629,3.856,2.848,1.082,2.881,3.91,-4.688,3.931,2.147,2.5,3.2,3.5,3.5,3.5,3.5,2022
